"",gene_set,over_represented_pvalue,under_represented_pvalue,numSIGInCat,numInCat,SIGgene_ensembl,SIGgene_symbol,All_gene_ensembl,All_gene_symbol,Ave_value_all_gene
"3185",GO_ENDOCRINE_PROCESS,1,0.195805617226857,0,30,,,ENSG00000007952|ENSG00000062485|ENSG00000067560|ENSG00000069482|ENSG00000077782|ENSG00000087460|ENSG00000090565|ENSG00000101160|ENSG00000112964|ENSG00000117298|ENSG00000126522|ENSG00000127129|ENSG00000133703|ENSG00000135111|ENSG00000141646|ENSG00000144747|ENSG00000148120|ENSG00000156675|ENSG00000164867|ENSG00000166128|ENSG00000169083|ENSG00000173599|ENSG00000179295|ENSG00000182220|ENSG00000186575|ENSG00000196396|ENSG00000196549|ENSG00000196712|ENSG00000198832|ENSG00000203485,NOX1|CS|RHOA|GAL|FGFR1|GNAS|RAB11FIP3|CTSZ|GHR|ECE1|ASL|EDN2|KRAS|TBX3|SMAD4|TMF1|AOPEP|RAB11FIP1|NOS3|RAB8B|AR|PC|PTPN11|ATP6AP2|NF2|PTPN1|MME|NF1|SELENOM|INF2,4.43333333333333
"3186",GO_ENDODERM_FORMATION,1,0.287199720973562,0,21,,,ENSG00000006712|ENSG00000042832|ENSG00000053747|ENSG00000082781|ENSG00000097046|ENSG00000114270|ENSG00000115414|ENSG00000121068|ENSG00000130635|ENSG00000134371|ENSG00000137815|ENSG00000138448|ENSG00000142156|ENSG00000161638|ENSG00000168036|ENSG00000174197|ENSG00000175387|ENSG00000181555|ENSG00000196712|ENSG00000198125|ENSG00000198730,PAF1|TG|LAMA3|ITGB5|CDC7|COL7A1|FN1|TBX2|COL5A1|CDC73|RTF1|ITGAV|COL6A1|ITGA5|CTNNB1|MGA|SMAD2|SETD2|NF1|MB|CTR9,4.90476190476191
"3187",GO_ENDOLYSOSOME,1,0.29503839312886,0,13,,,ENSG00000006125|ENSG00000038532|ENSG00000042753|ENSG00000062485|ENSG00000100600|ENSG00000122705|ENSG00000130164|ENSG00000135047|ENSG00000141367|ENSG00000161203|ENSG00000164733|ENSG00000173599|ENSG00000183020,AP2B1|CLEC16A|AP2S1|CS|LGMN|CLTA|LDLR|CTSL|CLTC|AP2M1|CTSB|PC|AP2A2,8.30769230769231
"3188",GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS,1,0.191644239777714,0,30,,,ENSG00000013563|ENSG00000100697|ENSG00000100823|ENSG00000105171|ENSG00000105364|ENSG00000106268|ENSG00000113360|ENSG00000123908|ENSG00000124787|ENSG00000126070|ENSG00000127980|ENSG00000128191|ENSG00000136104|ENSG00000138231|ENSG00000138346|ENSG00000141642|ENSG00000147687|ENSG00000148688|ENSG00000152464|ENSG00000157014|ENSG00000163684|ENSG00000167272|ENSG00000173818|ENSG00000174371|ENSG00000174444|ENSG00000178295|ENSG00000179151|ENSG00000198690|ENSG00000213918|ENSG00000241370,DNASE1L1|DICER1|APEX1|POP4|MRPL4|NUDT1|DROSHA|AGO2|RPP40|AGO3|PEX1|DGCR8|RNASEH2B|DBR1|DNA2|ELAC1|TATDN1|RPP30|RPP38|TATDN2|RPP14|POP5|ENDOV|EXO1|RPL4|GEN1|EDC3|FAN1|DNASE1|RPP21,4.6
"3189",GO_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS,1,0.202781247739267,0,25,,,ENSG00000030110|ENSG00000042832|ENSG00000047410|ENSG00000051108|ENSG00000080815|ENSG00000087088|ENSG00000100379|ENSG00000106992|ENSG00000109501|ENSG00000113811|ENSG00000115970|ENSG00000134504|ENSG00000138698|ENSG00000139644|ENSG00000140464|ENSG00000142192|ENSG00000143183|ENSG00000145349|ENSG00000150995|ENSG00000174437|ENSG00000178719|ENSG00000196296|ENSG00000196839|ENSG00000198125|ENSG00000214253,BAK1|TG|TPR|HERPUD1|PSEN1|BAX|KCTD17|AK1|WFS1|SELENOK|THADA|KCTD1|RAP1GDS1|TMBIM6|PML|APP|TMCO1|CAMK2D|ITPR1|ATP2A2|GRINA|ATP2A1|ADA|MB|FIS1,5.32
"3190",GO_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT,1,0.243463553978832,0,24,,,ENSG00000063978|ENSG00000067646|ENSG00000084733|ENSG00000088832|ENSG00000099246|ENSG00000102119|ENSG00000108424|ENSG00000115310|ENSG00000115839|ENSG00000125744|ENSG00000129625|ENSG00000138617|ENSG00000144320|ENSG00000155256|ENSG00000166278|ENSG00000167323|ENSG00000169083|ENSG00000172375|ENSG00000173409|ENSG00000181852|ENSG00000184743|ENSG00000198363|ENSG00000198513|ENSG00000213533,RNF4|ZFY|RAB10|FKBP1A|RAB18|EMD|KPNB1|RTN4|RAB3GAP1|RTN2|REEP5|PARP16|LNPK|ZFYVE27|C2|STIM1|AR|C2CD2L|ARV1|RNF41|ATL3|ASPH|ATL1|STIMATE,4.91666666666667
"3191",GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK,1,0.257102638400961,0,22,,,ENSG00000063978|ENSG00000067646|ENSG00000084733|ENSG00000099246|ENSG00000102119|ENSG00000108424|ENSG00000115310|ENSG00000115839|ENSG00000129625|ENSG00000138617|ENSG00000144320|ENSG00000155256|ENSG00000166278|ENSG00000167323|ENSG00000169083|ENSG00000172375|ENSG00000173409|ENSG00000181852|ENSG00000184743|ENSG00000198363|ENSG00000198513|ENSG00000213533,RNF4|ZFY|RAB10|RAB18|EMD|KPNB1|RTN4|RAB3GAP1|REEP5|PARP16|LNPK|ZFYVE27|C2|STIM1|AR|C2CD2L|ARV1|RNF41|ATL3|ASPH|ATL1|STIMATE,5.18181818181818
"3192",GO_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS,1,0.281998877828973,0,23,,,ENSG00000100697|ENSG00000100823|ENSG00000105171|ENSG00000105364|ENSG00000106268|ENSG00000113360|ENSG00000123908|ENSG00000124787|ENSG00000126070|ENSG00000127980|ENSG00000128191|ENSG00000136104|ENSG00000138231|ENSG00000141642|ENSG00000148688|ENSG00000152464|ENSG00000163684|ENSG00000167272|ENSG00000173818|ENSG00000174371|ENSG00000174444|ENSG00000179151|ENSG00000241370,DICER1|APEX1|POP4|MRPL4|NUDT1|DROSHA|AGO2|RPP40|AGO3|PEX1|DGCR8|RNASEH2B|DBR1|ELAC1|RPP30|RPP38|RPP14|POP5|ENDOV|EXO1|RPL4|EDC3|RPP21,4.65217391304348
"3193",GO_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,1,0.515090041333553,0,13,,,ENSG00000006740|ENSG00000033122|ENSG00000068400|ENSG00000069329|ENSG00000089820|ENSG00000103769|ENSG00000155974|ENSG00000161835|ENSG00000167461|ENSG00000168824|ENSG00000169083|ENSG00000172819|ENSG00000180900,ARHGAP44|LRRC7|GRIPAP1|VPS35|ARHGAP4|RAB11A|GRIP1|GRASP|RAB8A|NSG1|AR|RARG|SCRIB,4.23076923076923
"3194",GO_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,1,0.273272824226941,0,25,,,ENSG00000001631|ENSG00000026103|ENSG00000042832|ENSG00000062485|ENSG00000110711|ENSG00000118689|ENSG00000124181|ENSG00000126522|ENSG00000130669|ENSG00000140992|ENSG00000143622|ENSG00000150593|ENSG00000157764|ENSG00000162433|ENSG00000163349|ENSG00000163558|ENSG00000164850|ENSG00000166484|ENSG00000168884|ENSG00000177119|ENSG00000179348|ENSG00000182871|ENSG00000183087|ENSG00000197442|ENSG00000204217,KRIT1|FAS|TG|CS|AIP|FOXO3|PLCG1|ASL|PAK4|PDPK1|RIT1|PDCD4|BRAF|AK4|HIPK1|PRKCI|GPER1|MAPK7|TNIP2|ANO6|GATA2|COL18A1|GAS6|MAP3K5|BMPR2,4.28
"3195",GO_ENDOTHELIAL_CELL_CHEMOTAXIS,1,0.435687746390436,0,16,,,ENSG00000077782|ENSG00000099250|ENSG00000100600|ENSG00000105287|ENSG00000106211|ENSG00000112715|ENSG00000123358|ENSG00000128602|ENSG00000135124|ENSG00000138798|ENSG00000143545|ENSG00000148400|ENSG00000166278|ENSG00000171680|ENSG00000172725|ENSG00000184304,FGFR1|NRP1|LGMN|PRKD2|HSPB1|VEGFA|NR4A1|SMO|P2RX4|EGF|RAB13|NOTCH1|C2|PLEKHG5|CORO1B|PRKD1,4.25
"3196",GO_ENERGY_COUPLED_PROTON_TRANSMEMBRANE_TRANSPORT_AGAINST_ELECTROCHEMICAL_GRADIENT,1,0.450907715778709,0,21,,,ENSG00000033627|ENSG00000047249|ENSG00000071553|ENSG00000110719|ENSG00000113732|ENSG00000114573|ENSG00000115286|ENSG00000116039|ENSG00000117410|ENSG00000128524|ENSG00000131100|ENSG00000135390|ENSG00000147416|ENSG00000154518|ENSG00000159199|ENSG00000159720|ENSG00000166278|ENSG00000171130|ENSG00000185344|ENSG00000205464|ENSG00000250565,ATP6V0A1|ATP6V1H|ATP6AP1|TCIRG1|ATP6V0E1|ATP6V1A|NDUFS7|ATP6V1B1|ATP6V0B|ATP6V1F|ATP6V1E1|ATP5MC2|ATP6V1B2|ATP5MC3|ATP5MC1|ATP6V0D1|C2|ATP6V0E2|ATP6V0A2|ATP6AP1L|ATP6V1E2,3.04761904761905
"3197",GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT,1,0.474127506970849,0,20,,,ENSG00000075399|ENSG00000102580|ENSG00000105341|ENSG00000110955|ENSG00000116459|ENSG00000125375|ENSG00000135390|ENSG00000135940|ENSG00000152234|ENSG00000154518|ENSG00000154723|ENSG00000159199|ENSG00000165629|ENSG00000166278|ENSG00000167283|ENSG00000167863|ENSG00000169020|ENSG00000179091|ENSG00000241468|ENSG00000241837,VPS9D1|DNAJC3|DMAC2|ATP5F1B|ATP5PB|DMAC2L|ATP5MC2|COX5B|ATP5F1A|ATP5MC3|ATP5PF|ATP5MC1|ATP5F1C|C2|ATP5MG|ATP5PD|ATP5ME|CYC1|ATP5MF|ATP5PO,3
"3198",GO_ENTEROENDOCRINE_CELL_DIFFERENTIATION,1,0.472046807603871,0,14,,,ENSG00000002330|ENSG00000080298|ENSG00000082701|ENSG00000105723|ENSG00000106615|ENSG00000126088|ENSG00000128602|ENSG00000133794|ENSG00000133895|ENSG00000134852|ENSG00000140992|ENSG00000143437|ENSG00000149577|ENSG00000169083,BAD|RFX3|GSK3B|GSK3A|RHEB|UROD|SMO|ARNTL|MEN1|CLOCK|PDPK1|ARNT|SIDT2|AR,4.5
"3199",GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD,1,0.475013515175248,0,17,,,ENSG00000005812|ENSG00000049246|ENSG00000105662|ENSG00000113141|ENSG00000115738|ENSG00000132326|ENSG00000134107|ENSG00000140464|ENSG00000141510|ENSG00000153558|ENSG00000167182|ENSG00000172531|ENSG00000173914|ENSG00000173933|ENSG00000182979|ENSG00000186298|ENSG00000213639,FBXL3|PER3|CRTC1|IK|ID2|PER2|BHLHE40|PML|TP53|FBXL2|SP2|PPP1CA|RBM4B|RBM4|MTA1|PPP1CC|PPP1CB,3.52941176470588
"3200",GO_ENTRY_OF_BACTERIUM_INTO_HOST_CELL,1,0.511361782876957,0,11,,,ENSG00000039068|ENSG00000042832|ENSG00000105879|ENSG00000112685|ENSG00000138448|ENSG00000166278|ENSG00000168036|ENSG00000177885|ENSG00000182473|ENSG00000197122|ENSG00000198561,CDH1|TG|CBLL1|EXOC2|ITGAV|C2|CTNNB1|GRB2|EXOC7|SRC|CTNND1,5.36363636363636
"3201",GO_EPHRIN_RECEPTOR_BINDING,1,0.472557264099935,0,17,,,ENSG00000010810|ENSG00000108947|ENSG00000113141|ENSG00000128656|ENSG00000143590|ENSG00000158092|ENSG00000160691|ENSG00000164885|ENSG00000167193|ENSG00000169242|ENSG00000177885|ENSG00000184349|ENSG00000185046|ENSG00000196396|ENSG00000197122|ENSG00000197555|ENSG00000254087,FYN|EFNB3|IK|CHN1|EFNA3|NCK1|SHC1|CDK5|CRK|EFNA1|GRB2|EFNA5|ANKS1B|PTPN1|SRC|SIPA1L1|LYN,3.52941176470588
"3202",GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING,1,0.225288567780788,0,25,,,ENSG00000028528|ENSG00000042832|ENSG00000061938|ENSG00000062485|ENSG00000100348|ENSG00000106541|ENSG00000113070|ENSG00000114520|ENSG00000127946|ENSG00000134215|ENSG00000136810|ENSG00000138798|ENSG00000142273|ENSG00000144580|ENSG00000151422|ENSG00000160293|ENSG00000160691|ENSG00000161638|ENSG00000163235|ENSG00000168374|ENSG00000169083|ENSG00000176105|ENSG00000177885|ENSG00000204842|ENSG00000205302,SNX1|TG|TNK2|CS|TXN2|AGR2|HBEGF|SNX4|HIP1|VAV3|TXN|EGF|CBLC|CNOT9|FER|VAV2|SHC1|ITGA5|TGFA|ARF4|AR|YES1|GRB2|ATXN2|SNX2,4.84
"3203",GO_EPIDERMIS_MORPHOGENESIS,1,0.672216361524258,0,11,,,ENSG00000042832|ENSG00000066468|ENSG00000106397|ENSG00000120370|ENSG00000128602|ENSG00000135480|ENSG00000148400|ENSG00000163472|ENSG00000164066|ENSG00000165240|ENSG00000168036,TG|FGFR2|PLOD3|GORAB|SMO|KRT7|NOTCH1|TMEM79|INTU|ATP7A|CTNNB1,2.90909090909091
"3204",GO_EPITHELIAL_CELL_APOPTOTIC_PROCESS,1,0.0438489436913036,0,58,,,ENSG00000001631|ENSG00000002330|ENSG00000003402|ENSG00000004455|ENSG00000014216|ENSG00000015475|ENSG00000026103|ENSG00000042832|ENSG00000062485|ENSG00000070367|ENSG00000101109|ENSG00000101412|ENSG00000104375|ENSG00000105229|ENSG00000109501|ENSG00000109819|ENSG00000110711|ENSG00000113141|ENSG00000116001|ENSG00000118689|ENSG00000119772|ENSG00000124181|ENSG00000124193|ENSG00000126088|ENSG00000126522|ENSG00000130669|ENSG00000132170|ENSG00000134243|ENSG00000140992|ENSG00000141480|ENSG00000142330|ENSG00000143622|ENSG00000148180|ENSG00000148737|ENSG00000150593|ENSG00000153113|ENSG00000157764|ENSG00000162433|ENSG00000162607|ENSG00000163349|ENSG00000163558|ENSG00000164850|ENSG00000166484|ENSG00000168884|ENSG00000169083|ENSG00000170421|ENSG00000171552|ENSG00000176720|ENSG00000177119|ENSG00000179348|ENSG00000182871|ENSG00000183087|ENSG00000184916|ENSG00000185650|ENSG00000197442|ENSG00000198626|ENSG00000198793|ENSG00000204217,KRIT1|BAD|CFLAR|AK2|CAPN1|BID|FAS|TG|CS|EXOC5|STK4|E2F1|STK3|PIAS4|WFS1|PPARGC1A|AIP|IK|TIA1|FOXO3|DNMT3A|PLCG1|SRSF6|UROD|ASL|PAK4|PPARG|SORT1|PDPK1|ARRB2|CAPN10|RIT1|GSN|TCF7L2|PDCD4|CAST|BRAF|AK4|USP1|HIPK1|PRKCI|GPER1|MAPK7|TNIP2|AR|KRT8|BCL2L1|BOK|ANO6|GATA2|COL18A1|GAS6|JAG2|ZFP36L1|MAP3K5|RYR2|MTOR|BMPR2,4.58620689655172
"3205",GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,1,0.641083630875913,0,14,,,ENSG00000047410|ENSG00000101384|ENSG00000115415|ENSG00000122966|ENSG00000128567|ENSG00000128602|ENSG00000137693|ENSG00000140575|ENSG00000148400|ENSG00000168036|ENSG00000172037|ENSG00000183943|ENSG00000187391|ENSG00000198125,TPR|JAG1|STAT1|CIT|PODXL|SMO|YAP1|IQGAP1|NOTCH1|CTNNB1|LAMB2|PRKX|MAGI2|MB,2.42857142857143
"3206",GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE,1,0.0537566444515195,0,42,,,ENSG00000042832|ENSG00000072310|ENSG00000075826|ENSG00000079332|ENSG00000085063|ENSG00000086598|ENSG00000100528|ENSG00000100568|ENSG00000100934|ENSG00000101310|ENSG00000107651|ENSG00000108433|ENSG00000113615|ENSG00000114650|ENSG00000116791|ENSG00000117153|ENSG00000125686|ENSG00000136874|ENSG00000138674|ENSG00000138768|ENSG00000138802|ENSG00000143786|ENSG00000148396|ENSG00000150961|ENSG00000151532|ENSG00000152700|ENSG00000157020|ENSG00000162236|ENSG00000162517|ENSG00000163235|ENSG00000166278|ENSG00000166710|ENSG00000169083|ENSG00000170348|ENSG00000174871|ENSG00000176986|ENSG00000180398|ENSG00000198911|ENSG00000204525|ENSG00000204642|ENSG00000206503|ENSG00000249915,TG|SREBF1|SEC31B|SAR1A|CD59|TMED2|CNIH1|VTI1B|SEC23A|SEC23B|SEC23IP|GOSR2|SEC24A|SCAP|CRYZ|KLHL12|MED1|STX17|SEC31A|USO1|SEC24B|CNIH3|SEC16A|SEC24D|VTI1A|SAR1B|SEC13|STX5|PEF1|TGFA|C2|B2M|AR|TMED10|CNIH2|SEC24C|MCFD2|SREBF2|HLA-C|HLA-F|HLA-A|PDCD6,6
"3207",GO_ESTABLISHMENT_OF_GOLGI_LOCALIZATION,1,0.460766549076318,0,11,,,ENSG00000039523|ENSG00000070831|ENSG00000107863|ENSG00000109062|ENSG00000114209|ENSG00000115694|ENSG00000127948|ENSG00000164924|ENSG00000166548|ENSG00000169083|ENSG00000181789,RIPOR1|CDC42|ARHGAP21|SLC9A3R1|PDCD10|STK25|POR|YWHAZ|TK2|AR|COPG1,5.72727272727273
"3208",GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE,1,0.532704299407605,0,12,,,ENSG00000004975|ENSG00000075275|ENSG00000105699|ENSG00000107404|ENSG00000112655|ENSG00000113971|ENSG00000116761|ENSG00000138802|ENSG00000158055|ENSG00000161202|ENSG00000166278|ENSG00000170835,DVL2|CELSR1|LSR|DVL1|PTK7|NPHP3|CTH|SEC24B|GRHL3|DVL3|C2|CEL,4.33333333333333
"3209",GO_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM,1,0.472116435020832,0,14,,,ENSG00000004975|ENSG00000007168|ENSG00000075275|ENSG00000103876|ENSG00000105699|ENSG00000107404|ENSG00000112655|ENSG00000113971|ENSG00000116761|ENSG00000138802|ENSG00000158055|ENSG00000161202|ENSG00000166278|ENSG00000170835,DVL2|PAFAH1B1|CELSR1|FAH|LSR|DVL1|PTK7|NPHP3|CTH|SEC24B|GRHL3|DVL3|C2|CEL,4.42857142857143
"3210",GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME,1,0.179404856556345,0,27,,,ENSG00000099284|ENSG00000102977|ENSG00000104872|ENSG00000105722|ENSG00000113648|ENSG00000115484|ENSG00000120438|ENSG00000128513|ENSG00000130826|ENSG00000135624|ENSG00000139579|ENSG00000139618|ENSG00000141499|ENSG00000146731|ENSG00000147601|ENSG00000149311|ENSG00000150753|ENSG00000156261|ENSG00000161036|ENSG00000163468|ENSG00000164190|ENSG00000164808|ENSG00000166226|ENSG00000175054|ENSG00000176476|ENSG00000182149|ENSG00000183207,H2AFY2|ACD|PIH1D1|ERF|H2AFY|CCT4|TCP1|POT1|DKC1|CCT7|NABP2|BRCA2|WRAP53|CCT6A|TERF1|ATM|CCT5|CCT8|LRWD1|CCT3|NIPBL|SPIDR|CCT2|ATR|SGF29|IST1|RUVBL2,5.2962962962963
"3211",GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,1,0.688498747437214,0,13,,,ENSG00000006530|ENSG00000080824|ENSG00000100347|ENSG00000100575|ENSG00000110711|ENSG00000155463|ENSG00000160014|ENSG00000162972|ENSG00000163626|ENSG00000170606|ENSG00000186010|ENSG00000198668|ENSG00000198814,AGK|HSP90AA1|SAMM50|TIMM9|AIP|OXA1L|CALM3|MAIP1|COX18|HSPA4|NDUFA13|CALM1|GK,2.15384615384615
"3212",GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE,1,0.423744455180937,0,18,,,ENSG00000006740|ENSG00000033122|ENSG00000068400|ENSG00000069329|ENSG00000089820|ENSG00000100030|ENSG00000103769|ENSG00000107960|ENSG00000109339|ENSG00000143740|ENSG00000155974|ENSG00000161835|ENSG00000166900|ENSG00000167461|ENSG00000168824|ENSG00000169083|ENSG00000171603|ENSG00000180900,ARHGAP44|LRRC7|GRIPAP1|VPS35|ARHGAP4|MAPK1|RAB11A|STN1|MAPK10|SNAP47|GRIP1|GRASP|STX3|RAB8A|NSG1|AR|CLSTN1|SCRIB,3.94444444444444
"3213",GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,1,0.385760548084683,0,18,,,ENSG00000102977|ENSG00000105722|ENSG00000115484|ENSG00000120438|ENSG00000128513|ENSG00000130826|ENSG00000135624|ENSG00000139579|ENSG00000139618|ENSG00000141499|ENSG00000146731|ENSG00000147601|ENSG00000149311|ENSG00000150753|ENSG00000156261|ENSG00000163468|ENSG00000166226|ENSG00000175054,ACD|ERF|CCT4|TCP1|POT1|DKC1|CCT7|NABP2|BRCA2|WRAP53|CCT6A|TERF1|ATM|CCT5|CCT8|CCT3|CCT2|ATR,4.38888888888889
"3214",GO_EUKARYOTIC_48S_PREINITIATION_COMPLEX,1,0.362248028803384,0,12,,,ENSG00000084623|ENSG00000100129|ENSG00000100353|ENSG00000104131|ENSG00000104408|ENSG00000106263|ENSG00000107581|ENSG00000130811|ENSG00000147677|ENSG00000149100|ENSG00000175390|ENSG00000178982,EIF3I|EIF3L|EIF3D|EIF3J|EIF3E|EIF3B|EIF3A|EIF3G|EIF3H|EIF3M|EIF3F|EIF3K,7.25
"3215",GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX,1,0.32899025107423,0,14,,,ENSG00000084623|ENSG00000100129|ENSG00000100353|ENSG00000104131|ENSG00000104408|ENSG00000106263|ENSG00000107581|ENSG00000121022|ENSG00000130811|ENSG00000147677|ENSG00000149100|ENSG00000175390|ENSG00000178982|ENSG00000215301,EIF3I|EIF3L|EIF3D|EIF3J|EIF3E|EIF3B|EIF3A|COPS5|EIF3G|EIF3H|EIF3M|EIF3F|EIF3K|DDX3X,6.78571428571429
"3216",GO_EXCRETION,1,0.4223002810542,0,16,,,ENSG00000049759|ENSG00000069869|ENSG00000089006|ENSG00000093010|ENSG00000102908|ENSG00000109062|ENSG00000110492|ENSG00000110628|ENSG00000116039|ENSG00000137106|ENSG00000144061|ENSG00000156113|ENSG00000162924|ENSG00000166278|ENSG00000168447|ENSG00000197746,NEDD4L|NEDD4|SNX5|COMT|NFAT5|SLC9A3R1|MDK|SLC22A18|ATP6V1B1|GRHPR|NPHP1|KCNMA1|REL|C2|SCNN1B|PSAP,4.3125
"3217",GO_EXOCYST,1,0.484394598605902,0,16,,,ENSG00000015285|ENSG00000070367|ENSG00000084733|ENSG00000090989|ENSG00000100092|ENSG00000110711|ENSG00000112685|ENSG00000138190|ENSG00000144036|ENSG00000160691|ENSG00000166278|ENSG00000168952|ENSG00000170011|ENSG00000180104|ENSG00000181404|ENSG00000182473,WAS|EXOC5|RAB10|EXOC1|SH3BP1|AIP|EXOC2|EXOC6|EXOC6B|SHC1|C2|STXBP6|MYRIP|EXOC3|WASHC1|EXOC7,3.6875
"3218",GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,1,0.482126264457032,0,17,,,ENSG00000011677|ENSG00000089041|ENSG00000113141|ENSG00000115738|ENSG00000120899|ENSG00000120903|ENSG00000129749|ENSG00000132669|ENSG00000135124|ENSG00000159842|ENSG00000161509|ENSG00000166206|ENSG00000166548|ENSG00000169398|ENSG00000169684|ENSG00000187730|ENSG00000187848,GABRA3|P2RX7|IK|ID2|PTK2B|CHRNA2|CHRNA10|RIN2|P2RX4|ABR|GRIN2C|GABRB3|TK2|PTK2|CHRNA5|GABRD|P2RX2,3.76470588235294
"3219",GO_EXTRACELLULAR_MATRIX_BINDING,1,0.262123403656263,0,24,,,ENSG00000030582|ENSG00000042832|ENSG00000069482|ENSG00000087085|ENSG00000091409|ENSG00000100097|ENSG00000105202|ENSG00000112414|ENSG00000112715|ENSG00000120158|ENSG00000128602|ENSG00000138448|ENSG00000138798|ENSG00000150093|ENSG00000168028|ENSG00000168615|ENSG00000169083|ENSG00000169499|ENSG00000173402|ENSG00000173599|ENSG00000187244|ENSG00000188157|ENSG00000196839|ENSG00000205336,GRN|TG|GAL|ACHE|ITGA6|LGALS1|FBL|ADGRG6|VEGFA|RCL1|SMO|ITGAV|EGF|ITGB1|RPSA|ADAM9|AR|PLEKHA2|DAG1|PC|BCAM|AGRN|ADA|ADGRG1,4.58333333333333
"3220",GO_EXTRACELLULAR_MATRIX_COMPONENT,1,0.366576498321879,0,20,,,ENSG00000041982|ENSG00000047410|ENSG00000049323|ENSG00000053747|ENSG00000105202|ENSG00000108821|ENSG00000114270|ENSG00000130635|ENSG00000130702|ENSG00000135862|ENSG00000138080|ENSG00000166278|ENSG00000172037|ENSG00000185761|ENSG00000188153|ENSG00000196739|ENSG00000196839|ENSG00000197565|ENSG00000198125|ENSG00000204248,TNC|TPR|LTBP1|LAMA3|FBL|COL1A1|COL7A1|COL5A1|LAMA5|LAMC1|EMILIN1|C2|LAMB2|ADAMTSL5|COL4A5|COL27A1|ADA|COL4A6|MB|COL11A2,4.1
"3221",GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,1,0.532669693449653,0,15,,,ENSG00000050767|ENSG00000084636|ENSG00000092758|ENSG00000108821|ENSG00000114270|ENSG00000130635|ENSG00000142156|ENSG00000142173|ENSG00000182871|ENSG00000188153|ENSG00000196739|ENSG00000197467|ENSG00000197565|ENSG00000204248|ENSG00000215018,COL23A1|COL16A1|COL9A3|COL1A1|COL7A1|COL5A1|COL6A1|COL6A2|COL18A1|COL4A5|COL27A1|COL13A1|COL4A6|COL11A2|COL28A1,3.46666666666667
"3222",GO_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE,1,0.475285702994784,0,11,,,ENSG00000028528|ENSG00000059915|ENSG00000068400|ENSG00000086300|ENSG00000089006|ENSG00000104497|ENSG00000105875|ENSG00000111667|ENSG00000138592|ENSG00000164651|ENSG00000167716,SNX1|PSD|GRIPAP1|SNX10|SNX5|SNX16|WDR91|USP5|USP8|SP8|WDR81,5.63636363636364
"3223",GO_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE,1,0.480799229150608,0,12,,,ENSG00000065609|ENSG00000073921|ENSG00000099942|ENSG00000105088|ENSG00000127914|ENSG00000127946|ENSG00000149970|ENSG00000164506|ENSG00000167193|ENSG00000171435|ENSG00000180900|ENSG00000198814,SNAP91|PICALM|CRKL|OLFM2|AKAP9|HIP1|CNKSR2|STXBP5|CRK|KSR2|SCRIB|GK,5.08333333333333
